time,lat,lon,alt,label,user,x,y
2011-03-20 11:10:21,39.907668,116.397092,128.0,1,67,448466.53522128076,4417683.303404399
2011-03-20 11:10:24,39.907614,116.3971,127.0,1,67,448467.1785626029,4417677.305352513
2011-03-20 11:10:27,39.907592,116.397092,127.0,1,67,448466.4782741376,4417674.868198934
2011-03-20 11:10:30,39.907572,116.397082,127.0,1,67,448465.6085328177,4417672.654178644
2011-03-20 11:10:33,39.907552,116.397074,128.0,1,67,448464.90974210575,4417670.439004306
2011-03-20 11:10:36,39.907526,116.3971,129.0,1,67,448467.1126247638,4417667.5382726025
2011-03-20 11:10:39,39.90749,116.397102,129.0,1,67,448467.25660148164,4417663.541494953
2011-03-20 11:10:42,39.907462,116.397103,129.0,1,67,448467.3210970325,4417660.433210714
2011-03-20 11:10:45,39.907419,116.39711,127.0,1,67,448467.88720765617,4417655.656621123
2011-03-20 11:10:48,39.907386,116.397112,125.0,1,67,448468.03343297547,4417651.99281219
2011-03-20 11:10:51,39.907357,116.397115,123.0,1,67,448468.268131357,4417648.77238441
2011-03-20 11:10:54,39.90732,116.397109,120.0,1,67,448467.7275532928,4417644.6692336425
2011-03-20 11:10:57,39.907283,116.397118,121.0,1,67,448468.46911295137,4417640.557427385
2011-03-20 11:11:00,39.90725,116.397117,121.0,1,67,448468.3589112309,4417636.895349641
2011-03-20 11:11:03,39.907236,116.397118,119.0,1,67,448468.4338974325,4417635.340919076
2011-03-20 11:11:06,39.907213,116.397122,117.0,1,67,448468.75856820005,4417632.7858516
2011-03-20 11:11:09,39.907176,116.397125,116.0,1,67,448468.987273617,4417628.67750765
2011-03-20 11:11:12,39.907134,116.397146,115.0,1,67,448470.75080230396,4417624.003829863
2011-03-20 11:11:15,39.907099,116.397138,114.0,1,67,448470.040770381,4417620.123812163
2011-03-20 11:11:18,39.907067,116.397145,114.0,1,67,448470.6151278054,4417616.568107997
2011-03-20 11:11:21,39.907034,116.397149,114.0,1,67,448470.9323080046,4417612.90314536
2011-03-20 11:11:24,39.907001,116.397142,114.0,1,67,448470.30924997467,4417609.24452976
2011-03-20 11:11:27,39.906984,116.397146,114.0,1,67,448470.63841804455,4417607.35539968
2011-03-20 11:11:30,39.90695,116.39714,115.0,1,67,448470.10008654476,4417603.585217591
2011-03-20 11:11:33,39.906931,116.397141,115.0,1,67,448470.17132742034,4417601.4758394705
2011-03-20 11:11:36,39.906903,116.397145,115.0,1,67,448470.4922543359,4417598.36582456
2011-03-20 11:11:39,39.906872,116.397158,114.0,1,67,448471.5802214258,4417594.917648142
2011-03-20 11:11:42,39.906855,116.397164,114.0,1,67,448472.0803433408,4417593.027364198
2011-03-20 11:11:45,39.906821,116.39718,114.0,1,67,448473.4224937763,4417589.244488552
2011-03-20 11:11:48,39.906796,116.397185,114.0,1,67,448473.83114666404,4417586.46686548
2011-03-20 11:11:51,39.906766,116.397198,114.0,1,67,448474.919866234,4417583.129679161
2011-03-20 11:11:54,39.906751,116.397206,114.0,1,67,448475.59244120494,4417581.4602206545
2011-03-20 11:11:57,39.906741,116.397231,114.0,1,67,448477.7218636371,4417580.335902089
2011-03-20 11:12:00,39.906722,116.39726,114.0,1,67,448480.1864512354,4417578.2103707995
2011-03-20 11:12:03,39.906725,116.397301,113.0,1,67,448483.6932381174,4417578.519687635
2011-03-20 11:12:06,39.90672,116.397356,112.0,1,67,448488.3907050118,4417577.933014571
2011-03-20 11:12:09,39.906729,116.397391,111.0,1,67,448491.3891256662,4417578.911732917
2011-03-20 11:12:12,39.906731,116.397422,111.0,1,67,448494.04039713455,4417579.11583268
2011-03-20 11:12:15,39.906737,116.397458,111.0,1,67,448497.12204662047,4417579.761007952
2011-03-20 11:12:18,39.906732,116.397514,111.0,1,67,448501.9049902104,4417579.173766504
2011-03-20 11:12:21,39.906734,116.397559,110.0,1,67,448505.7529331517,4417579.369797348
2011-03-20 11:12:24,39.90674,116.397602,110.0,1,67,448509.43291736755,4417580.010941364
2011-03-20 11:12:27,39.906747,116.397656,109.0,1,67,448514.0538915678,4417580.75673498
2011-03-20 11:12:30,39.906751,116.397716,108.0,1,67,448519.18547851354,4417581.166104056
2011-03-20 11:12:33,39.906771,116.397742,109.0,1,67,448521.4228382876,4417583.370907081
2011-03-20 11:12:36,39.906769,116.397774,108.0,1,67,448524.15658997855,4417583.130482746
2011-03-20 11:12:39,39.906768,116.397804,108.0,1,67,448526.7201371874,4417583.002201661
2011-03-20 11:12:42,39.906763,116.39784,108.0,1,67,448529.7935501581,4417582.426505295
2011-03-20 11:12:45,39.906769,116.397878,107.0,1,67,448533.0461480968,4417583.070542356
2011-03-20 11:12:48,39.906778,116.397915,107.0,1,67,448536.2155137545,4417584.048125645
2011-03-20 11:12:51,39.906768,116.397954,107.0,1,67,448539.5416154037,4417582.915756785
2011-03-20 11:12:54,39.906767,116.397974,105.0,1,67,448541.25039763324,4417582.793242903
2011-03-20 11:12:57,39.906757,116.398002,105.0,1,67,448543.6362586605,4417581.667214192
2011-03-20 11:13:00,39.906772,116.39804,105.0,1,67,448546.8955886682,4417583.310162875
2011-03-20 11:13:03,39.906774,116.398077,106.0,1,67,448550.05971589166,4417583.510825214
2011-03-20 11:13:06,39.906779,116.398117,106.0,1,67,448553.4825165123,4417584.042729223
2011-03-20 11:13:09,39.906786,116.398155,106.0,1,67,448556.7358595693,4417584.79776588
2011-03-20 11:13:12,39.906795,116.39819,106.0,1,67,448559.73426834773,4417585.776510972
2011-03-20 11:13:15,39.906798,116.398226,107.0,1,67,448562.81366552296,4417586.088744111
2011-03-20 11:13:18,39.906798,116.398293,109.0,1,67,448568.5405898904,4417586.050156463
2011-03-20 11:13:21,39.906806,116.39834,110.0,1,67,448572.5639665108,4417586.911006282
2011-03-20 11:13:24,39.906805,116.398385,111.0,1,67,448576.40966010455,4417586.774104114
2011-03-20 11:13:27,39.906811,116.398427,111.0,1,67,448580.0041578039,4417587.41585788
2011-03-20 11:13:30,39.906812,116.398464,112.0,1,67,448583.1675346466,4417587.505544394
2011-03-20 11:13:33,39.906811,116.398506,113.0,1,67,448586.7567986456,4417587.370374661
2011-03-20 11:13:36,39.906814,116.398534,114.0,1,67,448589.15238219564,4417587.687224035
2011-03-20 11:13:39,39.906802,116.398567,114.0,1,67,448591.9641359553,4417586.336353073
2011-03-20 11:13:42,39.906799,116.39861,114.0,1,67,448595.63738226175,4417585.978632833
2011-03-20 11:13:45,39.906797,116.398678,115.0,1,67,448601.4482883122,4417585.717515227
2011-03-20 11:13:48,39.906794,116.398725,118.0,1,67,448605.4634412328,4417585.357497594
2011-03-20 11:13:51,39.906808,116.398759,120.0,1,67,448608.3801028522,4417586.8917848375
2011-03-20 11:13:54,39.906794,116.398787,119.0,1,67,448610.762983405,4417585.3218190875
2011-03-20 11:13:57,39.906796,116.398817,120.0,1,67,448613.3287722948,4417585.526535661
2011-03-20 11:14:00,39.906789,116.398857,121.0,1,67,448616.74260197236,4417584.726593709
2011-03-20 11:14:03,39.906779,116.398904,121.0,1,67,448620.75252672937,4417583.5896574715
2011-03-20 11:14:06,39.906791,116.398939,121.0,1,67,448623.7531683439,4417584.901396197
2011-03-26 13:17:01,39.90646,116.388657,132.0,1,67,447744.63226565835,4417554.129526714
2011-03-26 13:17:04,39.906473,116.388696,133.0,1,67,447747.9757423211,4417555.549571758
2011-03-26 13:17:07,39.906481,116.388732,132.0,1,67,447751.05898864387,4417556.416425643
2011-03-26 13:17:10,39.906498,116.388763,130.0,1,67,447753.72168652527,4417558.285111865
2011-03-26 13:17:13,39.906493,116.388808,130.0,1,67,447757.5643483349,4417557.70383898
2011-03-26 13:17:16,39.906489,116.388845,130.0,1,67,447760.72395507473,4417557.238237121
2011-03-26 13:17:19,39.906502,116.388893,129.0,1,67,447764.8367191753,4417558.653025043
2011-03-26 13:17:22,39.906511,116.388936,127.0,1,67,447768.51905972126,4417559.626781232
2011-03-26 13:17:25,39.906503,116.388987,129.0,1,67,447772.8723050074,4417558.70903826
2011-03-26 13:17:28,39.906498,116.38902,128.0,1,67,447775.68924531573,4417558.134792292
2011-03-26 13:17:31,39.906486,116.389056,124.0,1,67,447778.75730177324,4417556.78186626
2011-03-26 13:17:34,39.906489,116.389087,121.0,1,67,447781.4093632855,4417557.09670833
2011-03-26 13:17:37,39.906493,116.389118,112.0,1,67,447784.0621837593,4417557.522540872
2011-03-26 13:17:40,39.906498,116.389141,112.0,1,67,447786.031948027,4417558.0640411535
2011-03-26 13:17:43,39.906495,116.38918,112.0,1,67,447789.3632690514,4417557.708271395
2011-03-26 13:17:46,39.906505,116.389223,110.0,1,67,447793.0463657899,4417558.7930289395
2011-03-26 13:17:49,39.906511,116.389261,110.0,1,67,447796.29904107674,4417559.436752765
2011-03-26 13:17:52,39.906535,116.389324,107.0,1,67,447801.70229818823,4417562.063677453
2011-03-26 13:17:55,39.906528,116.389378,105.0,1,67,447806.31273516046,4417561.255189667
2011-03-26 13:17:58,39.906522,116.389437,103.0,1,67,447811.35131612956,4417560.554772323
2011-03-26 13:18:01,39.906528,116.389479,103.0,1,67,447814.945896367,4417561.196166564
2011-03-26 13:18:04,39.906538,116.389525,100.0,1,67,447818.8854180902,4417562.279183518
2011-03-26 13:18:07,39.906531,116.389581,100.0,1,67,447823.6668102583,4417561.469537643
2011-03-26 13:18:10,39.906524,116.389643,99.0,1,67,447828.9610644805,4417560.656389664
2011-03-26 13:18:13,39.906521,116.389695,98.0,1,67,447833.4035851301,4417560.293044848
2011-03-26 13:18:16,39.906513,116.389749,101.0,1,67,447838.0132678007,4417559.373586702
2011-03-26 13:18:19,39.906507,116.389804,102.0,1,67,447842.7099451018,4417558.675526425
2011-03-26 13:18:22,39.906508,116.389849,102.0,1,67,447846.55716247816,4417558.760235703
2011-03-26 13:18:25,39.906497,116.389894,102.0,1,67,447850.39528093865,4417557.513072308
2011-03-26 13:18:28,39.906506,116.389933,103.0,1,67,447853.7357029517,4417558.489205274
2011-03-26 13:18:31,39.906512,116.389997,105.0,1,67,447859.2107712281,4417559.11777467
2011-03-26 13:18:34,39.906514,116.390061,105.0,1,67,447864.6828064357,4417559.302389784
2011-03-26 13:18:37,39.906508,116.390127,104.0,1,67,447870.3197314773,4417558.597924979
2011-03-26 13:18:40,39.906509,116.390178,104.0,1,67,447874.6798095456,4417558.6791461315
2011-03-26 13:18:43,39.906517,116.39022,104.0,1,67,447878.2759005023,4417559.542549248
2011-03-26 13:18:46,39.906536,116.390257,103.0,1,67,447881.4529420045,4417561.629757057
2011-03-26 13:18:49,39.906554,116.390292,104.0,1,67,447884.45827040356,4417563.607143748
2011-03-26 13:18:52,39.90653,116.390342,105.0,1,67,447888.71392659703,4417560.914217715
2011-03-26 13:18:55,39.906518,116.390418,104.0,1,67,447895.20107533137,4417559.537998921
2011-03-26 13:18:58,39.906519,116.390462,104.0,1,67,447898.9628143987,4417559.62331804
2011-03-26 13:19:01,39.906525,116.390512,101.0,1,67,447903.24120178097,4417560.260086636
2011-03-26 13:19:04,39.906528,116.390545,97.0,1,67,447906.0642099143,4417560.573805253
2011-03-26 13:19:07,39.906537,116.39058,95.0,1,67,447909.06271575665,4417561.552295633
2011-03-26 13:19:10,39.906538,116.390613,94.0,1,67,447911.88420845824,4417561.644037297
2011-03-26 13:19:13,39.906534,116.390662,95.0,1,67,447916.0695439035,4417561.171500838
2011-03-26 13:19:16,39.906516,116.390733,92.0,1,67,447922.12476958253,4417559.132283729
2011-03-26 13:19:19,39.906509,116.390776,89.0,1,67,447925.79497437767,4417558.330282827
2011-03-26 13:19:22,39.906505,116.390831,88.0,1,67,447930.49317358795,4417557.854255738
2011-03-26 13:19:25,39.9065,116.390877,91.0,1,67,447934.4213244648,4417557.272488965
2011-03-26 13:19:28,39.906487,116.39093,93.0,1,67,447938.9417585101,4417555.798727175
2011-03-26 13:19:31,39.906482,116.390985,93.0,1,67,447943.6392030904,4417555.211718654
2011-03-26 13:19:34,39.906475,116.391023,94.0,1,67,447946.8820273438,4417554.412642434
2011-03-26 13:19:37,39.906482,116.391071,98.0,1,67,447950.9902161674,4417555.161593044
2011-03-26 13:19:40,39.906492,116.391121,98.0,1,67,447955.2716280492,4417556.24234896
2011-03-26 13:19:43,39.906489,116.391161,100.0,1,67,447958.6884334154,4417555.886070411
2011-03-26 13:19:46,39.906476,116.391193,97.0,1,67,447961.41385776544,4417554.424559493
2011-03-26 13:19:49,39.906489,116.391231,94.0,1,67,447964.6718155131,4417555.845281751
2011-03-26 13:19:52,39.906503,116.39125,96.0,1,67,447966.3064680308,4417557.388064989
2011-03-26 13:19:55,39.90651,116.391274,95.0,1,67,447968.3632085243,4417558.151008639
2011-03-26 13:19:58,39.90651,116.391315,94.0,1,67,447971.8677598139,4417558.127122001
2011-03-26 13:20:01,39.906501,116.391344,92.0,1,67,447974.33978089335,4417557.111321637
2011-03-26 13:20:04,39.906479,116.39137,92.0,1,67,447976.545538792,4417554.654405581
2011-03-26 13:20:07,39.906483,116.39142,92.0,1,67,447980.8224090835,4417555.069238528
2011-03-26 13:20:10,39.906484,116.391459,93.0,1,67,447984.15676423145,4417555.157512054
2011-03-26 13:20:13,39.906482,116.391477,93.0,1,67,447985.69383576576,4417554.925049137
2011-03-26 13:20:16,39.906478,116.391503,93.0,1,67,447987.9132101026,4417554.465948205
2011-03-26 13:20:19,39.906481,116.391539,91.0,1,67,447990.99264706037,4417554.777951013
2011-03-26 13:20:22,39.906499,116.391569,90.0,1,67,447993.57056466216,4417556.758292235
2011-03-26 13:20:25,39.906523,116.391615,87.0,1,67,447997.52064710745,4417559.39525476
2011-03-26 13:20:28,39.906547,116.391662,88.0,1,67,448001.55620362336,4417562.031637063
2011-03-26 13:20:31,39.906552,116.391715,88.0,1,67,448006.0902545975,4417562.5557269165
2011-03-26 13:20:34,39.906551,116.391768,91.0,1,67,448010.61976947647,4417562.413882193
2011-03-26 13:20:37,39.906541,116.391828,90.0,1,67,448015.74081967515,4417561.269059601
2011-03-26 13:20:40,39.906535,116.391871,89.0,1,67,448019.411788301,4417560.578093336
2011-03-26 13:20:43,39.906551,116.391904,88.0,1,67,448022.2446153929,4417562.334718937
2011-03-26 13:20:46,39.906551,116.391943,89.0,1,67,448025.57821090333,4417562.312020975
2011-03-26 13:20:49,39.906542,116.391987,87.0,1,67,448029.33238975564,4417561.287508873
2011-03-26 13:20:52,39.906546,116.39203,86.0,1,67,448033.0109152838,4417561.70644459
2011-03-26 13:20:55,39.906567,116.392066,85.0,1,67,448036.10394680593,4417564.016277333
2011-03-26 13:20:58,39.906583,116.3921,83.0,1,67,448039.02224546316,4417565.772327257
2011-03-26 13:21:01,39.906597,116.392166,85.0,1,67,448044.6742878743,4417567.287782165
2011-03-26 13:21:04,39.906593,116.392204,84.0,1,67,448047.9193829216,4417566.821717531
2011-03-26 13:21:07,39.906571,116.392256,85.0,1,67,448052.34755760455,4417564.349698877
2011-03-26 13:21:10,39.906558,116.392322,85.0,1,67,448057.979207406,4417562.868445971
2011-03-26 13:21:13,39.906553,116.392373,83.0,1,67,448062.3347483446,4417562.283837007
2011-03-26 13:21:16,39.90655,116.392426,84.0,1,67,448066.86275370285,4417561.920046581
2011-03-26 13:21:19,39.906553,116.392479,84.0,1,67,448071.3952895725,4417562.2221960975
2011-03-26 13:21:22,39.906567,116.392524,86.0,1,67,448075.2523152585,4417563.749884627
2011-03-26 13:21:25,39.906575,116.392575,86.0,1,67,448079.61767057574,4417564.6081495695
2011-03-26 13:21:28,39.906592,116.392627,89.0,1,67,448084.07529518014,4417566.464741556
2011-03-26 13:21:31,39.906587,116.392673,90.0,1,67,448088.0034520029,4417565.883053873
2011-03-26 13:21:34,39.906586,116.392718,92.0,1,67,448091.8491515244,4417565.745907623
2011-03-26 13:21:37,39.906582,116.392762,96.0,1,67,448095.60711038124,4417565.276375883
2011-03-26 13:21:40,39.906583,116.392817,96.0,1,67,448100.30908716517,4417565.355401065
2011-03-26 13:21:43,39.906596,116.392865,97.0,1,67,448104.42178095656,4417566.770371299
2011-03-26 13:21:46,39.906602,116.392915,96.0,1,67,448108.700145302,4417567.407254846
2011-03-26 13:21:49,39.90661,116.392969,99.0,1,67,448113.32192465465,4417568.263795865
2011-03-26 13:21:52,39.906627,116.393036,104.0,1,67,448119.0616892774,4417570.111693317
2011-03-26 13:21:55,39.906645,116.393087,105.0,1,67,448123.4345783017,4417572.0798786525
2011-03-26 13:21:58,39.906644,116.393152,106.0,1,67,448128.9898088187,4417571.931133566
2011-03-26 13:22:01,39.906651,116.393198,107.0,1,67,448132.9270154072,4417572.68134349
2011-03-26 13:22:04,39.906654,116.393261,106.0,1,67,448138.3143083967,4417572.97772491
2011-03-26 13:22:07,39.906646,116.393298,106.0,1,67,448141.4709133744,4417572.0683226315
2011-03-26 13:22:10,39.90665,116.393344,105.0,1,67,448145.405856717,4417572.485570357
2011-03-26 13:22:13,39.906648,116.393394,101.0,1,67,448149.67818298656,4417572.23456049
2011-03-26 13:22:16,39.906645,116.393439,100.0,1,67,448153.52237224096,4417571.875466206
2011-03-26 13:22:19,39.906652,116.393506,102.0,1,67,448159.254586476,4417572.613498373
2011-03-26 13:22:22,39.906664,116.393558,102.0,1,67,448163.70841790497,4417573.915188949
2011-03-26 13:22:25,39.906677,116.393606,103.0,1,67,448167.821094807,4417575.3301932
2011-03-26 13:22:28,39.906669,116.39367,102.0,1,67,448173.28557184123,4417574.405133946
2011-03-26 13:22:31,39.906661,116.393717,102.0,1,67,448177.29694681417,4417573.4899432855
2011-03-26 13:22:34,39.906659,116.393761,101.0,1,67,448181.0564132633,4417573.242432696
2011-03-26 13:22:37,39.906667,116.393809,101.0,1,67,448185.16532030795,4417574.102498567
2011-03-26 13:22:40,39.906672,116.393852,98.0,1,67,448188.84458319965,4417574.632498779
2011-03-26 13:22:43,39.906656,116.393904,97.0,1,67,448193.2773170785,4417572.82649947
2011-03-26 13:22:46,39.90666,116.393955,97.0,1,67,448197.6396400915,4417573.240873583
2011-03-26 13:22:49,39.906659,116.393995,97.0,1,67,448201.05795362033,4417573.106682615
2011-03-26 13:22:52,39.906653,116.39403,96.0,1,67,448204.0451184227,4417572.420445395
2011-03-26 13:22:55,39.906656,116.394081,93.0,1,67,448208.40668794955,4417572.723836118
2011-03-26 13:22:58,39.906637,116.394129,95.0,1,67,448212.49526170857,4417570.587199162
2011-03-26 13:23:01,39.90662,116.394171,96.0,1,67,448216.0724832601,4417568.676022567
2011-03-26 13:23:04,39.906607,116.394226,96.0,1,67,448220.76391556923,4417567.2012684
2011-03-26 13:23:07,39.906605,116.394277,97.0,1,67,448225.12172331475,4417566.949721015
2011-03-26 13:23:10,39.906614,116.394335,100.0,1,67,448230.0861483285,4417567.915003158
2011-03-26 13:23:13,39.906622,116.394393,103.0,1,67,448235.0498193932,4417568.769298984
2011-03-26 13:23:16,39.906629,116.39444,103.0,1,67,448239.0724929828,4417569.51898393
2011-03-26 13:23:19,39.906636,116.394483,104.0,1,67,448242.7532589675,4417570.270989177
2011-03-26 13:23:22,39.906636,116.394529,111.0,1,67,448246.68518693786,4417570.244330919
2011-03-26 13:23:25,39.906641,116.394573,113.0,1,67,448250.44992361084,4417570.773781292
2011-03-26 13:23:28,39.906634,116.394631,114.0,1,67,448255.40230511106,4417569.963247284
2011-03-26 13:23:31,39.906624,116.394687,116.0,1,67,448260.18147736625,4417568.820906603
2011-03-26 13:23:34,39.906626,116.394726,116.0,1,67,448263.5165734898,4417569.020291593
2011-03-26 13:23:37,39.906631,116.394778,115.0,1,67,448267.96512306435,4417569.545116093
2011-03-26 13:23:40,39.90663,116.394828,116.0,1,67,448272.23820598214,4417569.405164407
2011-03-26 13:23:43,39.906633,116.394891,119.0,1,67,448277.62549424695,4417569.701644107
2011-03-26 13:23:46,39.906631,116.394943,120.0,1,67,448282.06877859903,4417569.4495500745
2011-03-26 13:23:49,39.906636,116.394992,122.0,1,67,448286.26089639065,4417569.976122553
2011-03-26 13:23:52,39.906648,116.395037,122.0,1,67,448290.1163697185,4417571.281940139
